user_id,age,weight,height,gender,BMR
2105,24,82.68705269,180.7596408,Female,1563.01305
4768,28,60.38255687,178.4291727,Female,1426.12584
804,50,50.5571786,162.3903288,Female,1104.650968
730,36,40.95543346,168.7427026,Male,1267.8426
7466,25,79.67960506,179.2967646,Female,1699.474879
1432,43,60.37719762,168.7505956,Female,1312.961797
2567,27,47.13243466,165.9925165,Male,1328.74182
110,19,94.74915219,155.1032076,Male,1815.300614
563,35,71.85162754,180.6843649,Female,1440.504382
7305,19,92.57605114,172.2995732,Female,1744.61136
8017,25,79.40182664,170.9103793,Male,1697.157613
4358,20,72.74889467,174.7875529,Female,1611.060901
1582,63,77.55886234,157.4718589,Female,1241.339995
4401,57,81.72823351,170.4250983,Female,1384.799613
4946,19,49.6320324,160.553485,Male,1365.380398
3428,40,66.22950943,165.137737,Male,1477.498528
1703,48,104.7477619,175.742793,Female,1778.142135
3735,53,93.56322013,180.0550656,Female,1649.029393
7480,34,78.75687252,174.3201542,Male,1758.472864
4702,37,78.38771067,176.6268811,Female,1528.825894
3213,32,71.23464025,159.7655736,Female,1373.268738
5869,54,72.3670479,173.2572057,Male,1670.478125
673,64,96.71813292,162.728882,Female,1494.800467
6326,33,68.67478793,165.9175469,Male,1642.000957
4340,27,64.23894377,178.7169117,Male,1588.043817
3528,21,61.02017026,177.4516941,Female,1469.384149
3337,59,82.84459049,159.7915387,Male,1599.852685
3550,24,86.92778445,159.6982086,Male,1782.712667
4245,48,80.2555096,164.021557,Female,1540.04545
3843,63,78.96710367,145.3709554,Male,1458.694025
6082,58,51.96749736,160.235771,Male,1126.444585
936,24,70.8897529,164.0569892,Female,1412.807144
4460,37,81.16865687,160.9424427,Female,1423.164919
639,30,97.90475871,175.3775898,Female,1710.872415
5352,29,76.18436443,174.5196856,Female,1564.370667
5165,44,64.8269406,174.9044088,Male,1506.345567
6938,57,67.17101498,171.2881595,Female,1264.186936
758,33,88.22632976,153.6237121,Female,1592.60949
678,62,77.74744067,174.6803055,Male,1574.763574
8968,19,89.13631392,165.2258004,Male,1839.346271
111,56,47.03923313,167.4727673,Male,1230.686164
2322,59,54.30665498,156.7388152,Male,1317.76873
1835,63,64.95404518,160.5796574,Female,1165.746478
6865,22,72.90639402,179.4113978,Female,1577.738138
522,27,42.02239354,169.8270019,Female,1172.234717
2625,44,82.62983383,161.0968584,Female,1470.516133
4154,18,92.86899642,160.8339899,Female,1760.202754
4950,34,71.59578469,190.1780092,Female,1648.544259
951,44,57.40559771,176.1169659,Male,1444.775402
4684,50,64.17743095,175.1486339,Male,1503.62977
661,19,80.43123831,171.4398715,Male,1786.605921
159,44,68.89081471,155.6789275,Male,1441.743022
7925,21,37.62676281,170.0791481,Female,1130.064954
3774,21,86.1466738,182.7779013,Female,1797.397163
5374,61,87.96277425,159.1946514,Female,1463.979584
2516,36,63.09562593,166.5899461,Female,1245.928399
5637,61,71.83519877,163.4382388,Male,1408.182648
2601,23,80.53525696,166.3148194,Female,1480.767571
7674,34,76.44014868,187.4996998,Female,1605.561715
1205,42,79.09451334,165.1003789,Female,1495.921187
698,44,58.19940394,162.7808489,Male,1408.579425
4700,48,75.74773261,171.9516966,Female,1496.757476
8256,62,68.73025001,163.1444199,Male,1442.595432
8267,50,86.35590609,188.0399628,Female,1653.546102
2002,29,74.90383038,191.2690249,Male,1887.652588
890,35,70.91972656,167.0753579,Male,1540.515319
6137,59,60.94352993,167.3908578,Female,1251.341681
1925,41,58.38721438,172.1613921,Male,1418.125875
6684,28,58.92341217,175.6545177,Female,1322.754452
2334,30,57.48643199,175.3242716,Male,1510.520396
8877,34,67.87450885,172.0958556,Female,1506.196484
5408,39,66.81364693,164.5611906,Male,1439.531972
2323,53,83.34179604,163.5248013,Male,1552.918526
6712,30,71.44590959,173.8553536,Female,1468.024804
244,24,60.82068638,162.8113868,Male,1460.253021
34,59,65.27939714,174.3103072,Female,1287.637561
7464,19,87.65909797,161.896806,Female,1597.241986
8297,21,63.66635364,165.182689,Female,1368.919483
6363,18,82.77060309,162.1148496,Male,1675.871686
198,61,66.35960678,179.8041776,Male,1484.560874
8584,31,70.56135135,165.9738782,Female,1497.394792
6027,40,74.27748044,146.6011905,Male,1497.557241
7322,59,70.95082716,181.1848156,Male,1540.391348
4743,56,68.71184895,164.9312167,Male,1459.624771
6948,24,83.676011,162.2541411,Female,1471.831604
4747,40,75.05097273,170.852693,Male,1538.851437
2739,34,92.24087747,156.8275548,Male,1696.436316
3468,20,72.8685202,172.6805972,Male,1747.044771
6371,31,72.22322557,172.2564177,Male,1624.784337
431,24,59.57514875,157.0394996,Male,1397.571355
745,52,63.62940369,179.4085639,Female,1345.503182
1406,51,65.42282772,157.9947935,Male,1367.625235
1073,23,74.02521113,165.3013793,Male,1686.298439
5649,57,66.4037198,175.5961385,Female,1325.443671
6314,32,66.09845398,164.0936389,Female,1357.287169
5583,31,77.2777465,173.7463598,Female,1490.719503
8365,47,68.09607936,184.7096714,Male,1541.812257
7987,37,69.32031554,168.0959297,Male,1428.176405
5687,49,69.36210321,165.0926545,Female,1291.808505
66,44,52.01265834,161.2574907,Male,1420.353296
8231,62,71.88772907,175.0867888,Male,1537.386031
2940,50,79.33685539,168.0552597,Female,1436.176404
3622,23,81.29757565,146.5078275,Male,1612.147671
7603,39,68.97801078,176.4959105,Male,1659.765492
7942,18,47.10320786,200.9349524,Female,1498.580233
7499,41,76.6272686,173.95375,Female,1554.945351
7773,50,53.90589248,169.042975,Female,1161.432399
6337,21,49.57086808,172.1110667,Male,1499.070388
2459,46,75.55975093,171.9469334,Female,1445.608514
5028,39,62.00086413,167.3351637,Female,1257.424099
2104,38,48.13683333,177.2591681,Female,1248.071357
3936,56,60.57070889,156.0958132,Male,1333.710529
6825,30,69.67374378,170.6607868,Male,1597.949685
6342,29,94.58876784,,Male,1814.061594
7544,18,67.500178,160.3871689,Female,1550.44152
862,25,107.7920598,170.8403801,Male,1979.76185
3903,60,68.00854345,158.8170362,Male,1336.837532
7483,59,94.25270365,171.7683726,Female,1712.133989
8441,27,67.72139549,183.2528333,Male,1715.4157
3242,52,87.86711941,166.3381891,Male,1671.533179
6131,25,46.73886869,174.5447721,Female,1270.80948
6176,45,81.62464923,160.2329811,Male,1531.579733
4715,22,55.04956817,173.2731973,Female,1446.893922
630,49,114.9745274,156.3181144,Male,1876.810989
1062,41,67.77211907,186.8438247,Female,1465.568877
7437,61,88.19379745,187.5297843,Female,1570.093743
4836,58,70.65374012,152.6882394,Female,1195.185821
3055,43,59.27919671,163.0434522,Female,1159.99402
731,53,79.59772823,168.4474076,Male,1551.201015
4157,40,87.95066899,174.6054379,Male,1785.86201
6469,51,88.02042423,164.4245504,Female,1567.159265
5215,28,58.90693309,191.2448561,Female,1481.831235
4113,62,81.23969739,163.9052673,Female,1470.187884
7170,55,82.82138658,159.7122786,Female,1354.784265
7405,22,81.74119382,177.4534615,Male,1854.318182
5113,47,82.16081514,181.9825447,Female,1588.29363
7509,34,67.18416552,171.2005845,Female,1352.271872
8737,37,46.59939275,183.9315343,Male,1454.916756
1532,28,56.88279633,163.3866075,Female,1328.327519
6690,48,85.61776082,145.7726926,Male,1433.314929
4908,41,67.50381032,155.1192537,Male,1453.77601
4217,43,59.93634591,156.468156,Male,1401.866982
8642,32,49.39014686,166.842401,Male,1327.618846
8895,61,89.94238962,171.2188664,Male,1620.566648
4361,30,75.23135033,179.3750248,Female,1563.07708
4044,43,78.2014077,167.5225429,Female,1461.084441
6272,20,86.21000018,165.7753258,Female,1691.53221
6119,33,59.18895781,165.7087154,Female,1244.464611
552,41,85.22281684,164.2291868,Male,1632.965405
8461,53,77.13268085,157.7696962,Female,1325.670228
3366,61,94.7016186,171.5842402,Male,1699.073377
7929,45,56.29298711,169.7266775,Female,1311.839337
8552,45,88.32558548,164.3153259,Female,1487.185068
5778,46,89.37820787,175.9596716,Female,1579.488319
7908,47,61.54880703,174.9145277,Male,1403.887231
295,35,69.60340636,160.5293136,Male,1536.301404
5785,21,48.92007892,175.6789397,Female,1234.030903
7386,40,57.41530567,175.8242746,Male,1517.144755
283,38,66.94801956,170.3881534,Female,1304.219232
4689,59,78.73016892,169.6286615,Female,1497.5716
1095,34,85.96568301,157.2385002,Female,1466.336984
5301,27,77.20514245,166.4368054,Female,1544.802476
6482,45,75.30207145,158.805193,Male,1624.867962
643,46,95.40787476,178.7862815,Male,1889.054942
2886,56,59.54377236,164.6981972,Female,1231.334029
910,44,62.32553147,185.2884964,Female,1492.859966
7293,43,80.93376452,161.4511843,Female,1460.999715
6486,28,64.31112497,173.0946814,Female,1381.518348
114,64,90.50321703,159.889425,Male,1521.541846
8834,33,79.82317763,173.3985531,Male,1658.182035
3860,26,85.43928465,187.221886,Female,1657.358053
6916,53,99.94017326,188.0689689,Male,1846.710249
3256,19,78.32771414,169.1078227,Male,1717.937702
5246,46,81.4563633,161.0549767,Female,1364.267902
259,36,71.11259056,154.0189517,Female,1343.79275
4645,37,55.75473742,175.0440892,Female,1289.88561
8214,24,71.80824283,178.8136571,Male,1767.487905
2078,57,82.09393152,173.14164,Female,1396.852705
48,61,75.99912456,155.9986544,Female,1330.34509
3959,25,71.55745043,155.4982665,Male,1716.895533
6589,32,70.08232337,168.9645467,Male,1627.431864
3912,49,66.05704511,164.2580394,Male,1411.294442
1022,36,51.3636135,179.2125097,Female,1267.918571
191,48,87.93389574,180.5866362,Female,1585.282033
5427,39,63.79366832,185.2664002,Female,1433.783571
3655,22,57.89071611,170.4276881,Female,1315.102084
1762,59,66.86454645,170.6621414,Female,1274.150452
7676,39,77.48334507,181.1938159,Male,1708.577306
1096,63,40.87227988,161.2401822,Female,987.7734233
8188,29,74.74727206,177.7487455,Male,1739.214633
1718,21,57.68265207,163.0480147,Male,1468.898974
8309,37,67.31992788,172.4658283,Female,1402.607453
4595,30,77.79370588,170.8815346,Female,1538.562597
7153,53,70.96165037,175.5419337,Female,1356.274461
4912,62,73.85623671,174.1771928,Male,1483.096947
605,31,49.30193734,169.9548741,Male,1359.506086
4121,47,67.73201772,171.4827739,Female,1383.358221
2514,19,44.73357098,190.4243475,Female,1376.907047
3617,36,79.70446088,193.9526174,Male,1717.326735
8468,35,107.0438384,170.6559594,Female,1792.080826
3811,32,77.60052859,165.9143825,Male,1728.25357
3009,47,46.9081966,164.4731429,Female,1166.498101
4981,50,92.68611025,168.9213853,Male,1721.160144
8770,60,62.13708406,173.8366627,Female,1278.747862
4863,44,75.60886526,167.7956845,Female,1379.065633
7168,46,88.10576817,181.0489296,Male,1751.762977
4072,49,76.25594888,180.6446589,Male,1602.889171
5974,27,70.59189914,166.057018,Female,1444.027518
3682,57,76.24785148,175.3191897,Male,1563.424676
7916,40,69.65297922,189.2732082,Female,1532.10579
1001,19,58.02455788,176.8204836,Female,1392.87595
8352,39,87.98876453,166.3332468,Female,1536.320982
5373,56,85.67043837,167.7998161,Female,1470.967988
1955,43,73.31696256,165.5271922,Male,1525.931903
2530,20,62.38647702,159.6438573,Female,1329.775444
7777,38,70.90466814,178.8377823,Female,1529.545921
5106,62,89.40236622,167.3139503,Female,1454.721564
3317,59,80.34256113,178.1298207,Male,1591.824195
235,63,51.52309922,154.8976805,Male,1241.825414
1370,53,54.9094396,156.1658774,Male,1241.044482
1706,45,65.21773832,185.3263915,Male,1598.661052
5981,62,98.21483451,149.5338022,Female,1447.393636
4821,32,71.23806261,172.5021959,Female,1406.878792
1313,34,35.88128529,164.2809918,Female,1093.468991
84,41,53.39818026,166.3505491,Male,1424.705219
1699,42,102.6286823,159.9485703,Female,1656.784696
1780,63,50.37333276,181.1291071,Female,1095.193528
6260,29,69.82122627,192.5793993,Male,1753.562093
8434,53,76.59378059,173.1316068,Male,1486.24357
2339,27,52.61819946,176.5489475,Female,1310.996145
2521,34,81.00384741,164.2771168,Female,1447.04097
5021,55,77.48173181,162.98539,Male,1478.573158
2511,35,68.77048276,171.3165933,Male,1540.847332
7399,24,46.53281861,169.7972784,Male,1417.019628
8900,55,86.89207704,169.9718666,Female,1501.125182
4058,53,69.06215644,173.8134766,Male,1575.561622
880,64,45.52359059,157.8682017,Female,950.6098224
788,45,87.36114959,146.2261336,Male,1529.572336
2547,42,71.06410142,166.622228,Female,1428.002483
487,26,75.45858202,173.164175,Female,1557.704778
1593,62,66.67202512,165.8876812,Male,1367.132402
5019,54,59.43930922,170.1486604,Male,1375.501114
6717,28,61.95795893,163.8151051,Male,1519.246454
5519,59,79.74351275,165.9392195,Female,1392.853711
262,29,68.08207824,170.0046347,Female,1378.478039
1655,39,85.50354331,179.8661026,Male,1705.506529
3285,30,82.75077074,169.6124491,Male,1695.191526
1475,59,71.83819997,173.6720828,Female,1324.399007
4070,24,79.07045764,157.2642136,Female,1447.261844
3031,38,67.3955683,172.9739953,Female,1403.0817
5476,43,65.96190434,176.5067547,Male,1598.922555
3230,54,66.71893878,171.9852124,Female,1316.224459
5330,60,74.53469373,171.0931911,Female,1438.044582
4939,40,75.13223716,161.0348687,Female,1403.091268
8143,52,75.6619208,170.999631,Male,1613.848417
8019,44,58.65072359,152.3471543,Male,1290.31902
1465,22,85.15844178,184.8128032,Female,1711.044821
6388,18,64.57187663,177.2812254,Female,1530.448978
8054,39,96.08305712,186.6560753,Female,1748.927581
5717,23,40.66757049,169.882254,Male,1310.464616
7694,41,69.85860926,177.1302642,Female,1382.497575
2578,34,57.26679844,162.0193954,Male,1394.713344
5294,44,85.50249118,175.107384,Female,1614.908524
7494,44,61.62087657,187.3971787,Male,1521.687259
6203,45,43.39267252,158.44009,Female,1168.678009
6147,38,97.13253495,162.0652713,Female,1588.427288
5175,30,66.03521523,165.4911988,Female,1378.741052
1275,28,60.1768567,169.4745243,Male,1462.459706
6331,29,59.79145481,183.920029,Male,1555.817364
7904,29,100.1377136,168.4898344,Female,1710.528254
2100,43,64.80768745,164.1456325,Female,1283.765449
7154,28,103.578257,168.5030869,Male,1993.891981
7886,49,74.85854691,155.513447,Female,1365.451472
7121,36,69.80077973,188.8763171,Female,1598.94252
4298,18,73.18894575,166.6456572,Male,1774.897819
4066,26,78.20649822,163.3009325,Female,1458.093808
4,57,61.29220102,178.8659398,Male,1455.23263
5275,54,76.11867439,171.3210311,Male,1606.533507
3263,40,80.56674525,148.1976152,Male,1556.671629
6539,50,39.42476611,159.6975324,Male,1189.456316
4187,60,66.85031711,180.1096123,Male,1570.841309
4109,53,74.486669,181.8947951,Female,1425.861025
2526,20,65.59204042,191.9811106,Male,1720.376856
5185,28,77.92544883,158.9885692,Male,1613.455302
2106,41,69.26812111,166.1199781,Male,1556.167319
5616,60,85.58241276,177.0872761,Male,1640.418949
8264,27,57.77192453,174.9312632,Male,1511.522069
213,50,42.93092755,165.1745074,Female,1017.471768
4522,25,62.25835462,156.8046633,Female,1327.325621
221,44,71.09183679,168.4629718,Male,1475.07521
2276,47,41.45716519,171.2769715,Female,1111.980302
8614,24,82.55880702,157.4259063,Male,1710.45919
8462,23,84.90637704,167.2598068,Male,1822.006637
121,56,77.9618731,167.4544264,Male,1549.653361
3451,31,65.23778164,154.1015728,Female,1331.966728
2564,62,50.66886232,165.0844794,Male,1199.625917
5910,23,77.69088376,169.6982153,Female,1518.364506
5880,47,82.41529515,142.6322618,Male,1380.16866
5243,18,87.26221893,177.5997664,Female,1817.26186
6434,33,52.65458107,174.7609191,Female,1265.294667
6863,31,57.71071246,174.8214357,Female,1365.067908
913,31,57.40522227,169.4251002,Female,1334.488366
304,50,85.42463352,167.8169132,Female,1431.44731
4350,50,66.66052135,181.0174202,Male,1547.99077
181,39,58.44105149,181.9759149,Female,1345.22364
1182,27,89.63502413,171.893611,Male,1741.233385
5337,30,65.05718883,168.6798727,Male,1475.573515
2093,51,72.98095871,168.983551,Female,1343.519755
7649,56,69.06955404,164.7461368,Male,1428.290916
6605,55,77.28930914,182.8566362,Male,1653.032296
7164,35,84.2660777,192.1628323,Male,1865.587695
7404,57,64.01775039,161.2834839,Female,1219.031119
5950,60,62.80048346,164.6313811,Male,1362.882406
2791,52,62.45850815,168.590139,Male,1434.231577
1811,25,66.42595751,169.0587761,Female,1440.70683
5015,45,80.2570832,159.8466734,Male,1559.636786
6045,58,40.29604388,159.3453183,Female,857.9749892
3449,29,83.40973169,173.2117441,Male,1818.950999
7966,55,61.49114035,195.1389123,Male,1594.681456
2267,21,64.25761211,152.8809644,Female,1221.212324
5536,58,72.04926376,174.5105266,Male,1591.891525
4766,44,52.77215407,162.0384759,Female,1095.226817
2440,63,54.03446891,149.8860562,Female,1007.259819
1625,48,98.61254757,164.30368,Male,1835.529967
4403,38,49.25185134,170.1143992,Female,1202.92859
5475,56,72.3342205,165.8129446,Male,1532.119223
4519,45,69.96023667,166.232742,Male,1541.352908
2321,59,74.19500824,162.0472684,Male,1393.68743
1117,26,30.71957875,180.6230141,Female,1125.395131
2607,50,83.47304769,176.9550339,Male,1709.22789
7535,32,58.52855245,167.2822785,Male,1539.454912
6052,23,40.19318616,167.4275422,Male,1328.13705
5987,36,80.8697082,164.0467112,Female,1509.909407
2699,42,99.34968774,168.6012912,Male,1810.885127
4442,35,89.65742921,180.0550264,Female,1649.757058
3669,24,70.27962318,170.446649,Female,1450.973147
652,29,57.89149151,151.5858226,Female,1234.999559
7489,35,64.32944244,178.663842,Male,1558.307243
6470,42,61.84843041,169.6115145,Female,1462.346835
4873,36,50.99404524,159.2226639,Female,1196.734197
4758,33,69.06028249,183.220868,Male,1556.1208
8055,61,71.17221134,172.368089,Male,1469.41203
1940,33,77.69653604,148.3646141,Female,1326.803588
1994,46,103.6660366,161.0332034,Male,1872.113573
8469,55,77.33711947,151.1180494,Female,1302.919452
7254,57,59.04355275,172.7173844,Male,1349.719141
7486,59,83.44056743,166.5292443,Female,1507.288687
8556,64,82.6939389,159.6388739,Male,1492.851776
4565,61,59.24683923,162.5328074,Male,1367.261201
